,0,1
0,3.2192531570103338,8.436889111494466
1,3.130541569134464,-0.48926736999318887
2,3.7864268013289903,6.961433090659325
3,2.5790704668985827,3.7616730443947857
4,-5.995488922737394,0.1291936400730338
5,1.3983223083977134,1.5024682675207846
6,-1.3840323990765322,5.106194537645097
7,-7.234160021481446,0.3655906866790842
8,-3.0422555630966093,5.779645083037526
9,-5.259130360205117,-1.1341235555231246
10,3.548916656207745,6.29495105474747
11,-5.459727703123398,-0.0905564100793379
12,0.7893189777852649,3.20419794388145
13,-2.473450705110178,7.642113721724114
14,-6.171691954799589,0.39841592683184684
15,-5.2224002595664825,2.028196249551885
16,2.6238662529808057,4.785673219176681
17,0.3224875452055116,3.2760590041896287
18,-4.4199992184926735,-1.1014173443816397
19,-3.0674528251082562,-1.7402205046653996
